t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l
120.886,0.01876663461164694,-0.1,0.0037666346116469393,0.03376663461164694,0.0,0.0,0.0038,0.0338,190,129,0.1761,0.1196,2.4609410636176894,2.6367221717669027,-0.17578110814921333,WELD_FOUND,0.0222,0.1986,False,False
120.936,0.01821713601058659,-0.12438025552359915,-0.0004399023179532807,0.03687417433912646,0.0,0.0,-0.0004,0.0369,190,129,0.1761,0.1196,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0026,0.2125,False,False
120.986,0.01821713601058659,-0.12438025552359915,-0.0004399023179532807,0.03687417433912646,0.0,0.0,-0.0004,0.0369,190,129,0.1761,0.1196,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0026,0.2125,False,False
121.036,0.01810821606730967,-0.1230492878047611,-0.00034917710340449243,0.036565609238023836,0.0,0.0,-0.0003,0.0366,190,129,0.1761,0.1196,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0021,0.2112,False,False
121.086,0.01810821606730967,-0.1230492878047611,-0.00034917710340449243,0.036565609238023836,0.0,0.0,-0.0003,0.0366,190,129,0.1761,0.1196,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0021,0.2112,False,False
121.136,0.01808647126973169,-0.12278463999852235,-0.00033122473004666003,0.03650416726951004,0.0,0.0,-0.0003,0.0365,190,129,0.1761,0.1196,2.4609410636176894,2.812503493359528,-0.3515624297418385,WELD_FOUND,0.0019,0.2109,False,False
121.186,0.01808647126973169,-0.12278463999852235,-0.00033122473004666003,0.03650416726951004,0.0,0.0,-0.0003,0.0365,190,129,0.1761,0.1196,2.4609410636176894,2.812503493359528,-0.3515624297418385,WELD_FOUND,0.0019,0.2109,False,False
121.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
121.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
121.336,0.018082123877859194,-0.05,0.010582123877859194,0.025582123877859193,0.0,0.0,0.0106,0.0256,190,129,0.1761,0.1196,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0622,0.1505,False,False
121.386,0.018082123877859194,-0.05,0.010582123877859194,0.025582123877859193,0.0,0.0,0.0106,0.0256,190,129,0.1761,0.1196,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0622,0.1505,False,False
121.436,0.018795699582583446,-0.1,0.0037956995825834464,0.033795699582583445,0.0,0.0,0.0038,0.0338,190,129,0.1761,0.1196,2.4609410636176894,2.6367221717669027,-0.17578110814921333,WELD_FOUND,0.0223,0.1988,False,False
121.487,0.018795699582583446,-0.1,0.0037956995825834464,0.033795699582583445,0.0,0.0,0.0038,0.0338,190,129,0.1761,0.1196,2.4609410636176894,2.6367221717669027,-0.17578110814921333,WELD_FOUND,0.0223,0.1988,False,False
121.536,0.01822286150246583,-0.12441229585525627,-0.00043898287582260984,0.036884705880754265,0.0,0.0,-0.0004,0.0369,190,129,0.1761,0.1196,3.1640659231013664,2.812503493359528,0.3515624297418385,WELD_FOUND,0.0026,0.2125,False,False
121.586,0.01822286150246583,-0.12441229585525627,-0.00043898287582260984,0.036884705880754265,0.0,0.0,-0.0004,0.0369,190,129,0.1761,0.1196,3.1640659231013664,2.812503493359528,0.3515624297418385,WELD_FOUND,0.0026,0.2125,False,False
121.636,0.018824352414971154,-0.11320431961724793,0.0018437044723839634,0.03580500035755835,0.0,0.0,0.0018,0.0358,190,129,0.1761,0.1196,2.4609410636176894,2.6367221717669027,-0.17578110814921333,WELD_FOUND,0.0108,0.2078,False,False
121.686,0.018824352414971154,-0.11320431961724793,0.0018437044723839634,0.03580500035755835,0.0,0.0,0.0018,0.0358,190,129,0.1761,0.1196,2.4609410636176894,2.6367221717669027,-0.17578110814921333,WELD_FOUND,0.0108,0.2078,False,False
121.736,0.019676984646194825,-0.10488088730196952,0.003944851550899398,0.03540911774149025,0.0,0.0,0.0039,0.0354,190,129,0.1761,0.1196,2.109378420432439,2.4609410636176894,-0.3515626431852503,WELD_FOUND,0.0232,0.2061,False,False
121.786,0.019676984646194825,-0.10488088730196952,0.003944851550899398,0.03540911774149025,0.0,0.0,0.0039,0.0354,190,129,0.1761,0.1196,2.109378420432439,2.4609410636176894,-0.3515626431852503,WELD_FOUND,0.0232,0.2061,False,False
121.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
121.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
121.936,0.018394827633992035,-0.05,0.010894827633992035,0.025894827633992035,0.0,0.0,0.0109,0.0259,190,129,0.1761,0.1196,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0641,0.1523,False,False
121.986,0.018394827633992035,-0.05,0.010894827633992035,0.025894827633992035,0.0,0.0,0.0109,0.0259,190,129,0.1761,0.1196,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0641,0.1523,False,False
122.036,0.0188592427199742,-0.1,0.0038592427199742006,0.0338592427199742,0.0,0.0,0.0039,0.0339,190,129,0.1761,0.1196,2.4609410636176894,2.6367221717669027,-0.17578110814921333,WELD_FOUND,0.0227,0.1992,False,False
122.086,0.0188592427199742,-0.1,0.0038592427199742006,0.0338592427199742,0.0,0.0,0.0039,0.0339,190,129,0.1761,0.1196,2.4609410636176894,2.6367221717669027,-0.17578110814921333,WELD_FOUND,0.0227,0.1992,False,False
122.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
122.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
122.236,0.019684116332970084,-0.05,0.012184116332970084,0.027184116332970083,0.0,0.0,0.0122,0.0272,190,129,0.1761,0.1196,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0717,0.1599,False,False
122.286,0.019684116332970084,-0.05,0.012184116332970084,0.027184116332970083,0.0,0.0,0.0122,0.0272,190,129,0.1761,0.1196,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0717,0.1599,False,False
122.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
122.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
122.436,0.021361584768250855,-0.05,0.013861584768250855,0.028861584768250854,0.0,0.0,0.0139,0.0289,190,129,0.1761,0.1196,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0815,0.1698,False,False
122.487,0.021361584768250855,-0.05,0.013861584768250855,0.028861584768250854,0.0,0.0,0.0139,0.0289,190,129,0.1761,0.1196,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0815,0.1698,False,False
122.536,0.02170530852924518,-0.09107588918720656,0.008043925151164194,0.035366691907326164,0.0,0.0,0.008,0.0354,190,129,0.1761,0.1196,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0473,0.2059,False,False
122.586,0.02170530852924518,-0.09107588918720656,0.008043925151164194,0.035366691907326164,0.0,0.0,0.008,0.0354,190,129,0.1761,0.1196,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0473,0.2059,False,False
122.636,0.02177438248440158,-0.09184794040828588,0.007997191423158698,0.03555157354564446,0.0,0.0,0.008,0.0356,190,129,0.1761,0.1196,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.047,0.2067,False,False
122.686,0.02177438248440158,-0.09184794040828588,0.007997191423158698,0.03555157354564446,0.0,0.0,0.008,0.0356,190,129,0.1761,0.1196,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.047,0.2067,False,False
122.736,0.02257180262967153,-0.08218076444532786,0.01024468796287235,0.03489891729647071,0.0,0.0,0.0102,0.0349,190,129,0.1761,0.1196,1.054690917763512,1.9335973122832257,-0.8789063945197138,WELD_FOUND,0.0603,0.2039,False,False
122.786,0.02257180262967153,-0.08218076444532786,0.01024468796287235,0.03489891729647071,0.0,0.0,0.0102,0.0349,190,129,0.1761,0.1196,1.054690917763512,1.9335973122832257,-0.8789063945197138,WELD_FOUND,0.0603,0.2039,False,False
122.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
122.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
122.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
122.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
123.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
123.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
123.136,0.02377675903516045,-0.05,0.01627675903516045,0.031276759035160445,0.0,0.0,0.0163,0.0313,190,129,0.1761,0.1196,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0957,0.184,False,False
123.186,0.02377675903516045,-0.05,0.01627675903516045,0.031276759035160445,0.0,0.0,0.0163,0.0313,190,129,0.1761,0.1196,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0957,0.184,False,False
123.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
123.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
123.336,0.02218176491842219,-0.05,0.014681764918422189,0.02968176491842219,0.0,0.0,0.0147,0.0297,190,129,0.1761,0.1196,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0864,0.1746,False,False
123.386,0.02218176491842219,-0.05,0.014681764918422189,0.02968176491842219,0.0,0.0,0.0147,0.0297,190,129,0.1761,0.1196,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0864,0.1746,False,False
123.436,0.02034086088165675,-0.1,0.0053408608816567504,0.03534086088165675,0.0,0.0,0.0053,0.0353,190,129,0.1761,0.1196,2.812503493359528,2.4609410636176894,0.3515624297418385,WELD_FOUND,0.0314,0.2058,False,False
123.487,0.02034086088165675,-0.1,0.0053408608816567504,0.03534086088165675,0.0,0.0,0.0053,0.0353,190,129,0.1761,0.1196,2.812503493359528,2.4609410636176894,0.3515624297418385,WELD_FOUND,0.0314,0.2058,False,False
123.536,0.01852235954351328,-0.12808925970223745,-0.0006910294118223359,0.0377357484988489,0.0,0.0,-0.0007,0.0377,190,129,0.1761,0.1196,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0041,0.2162,False,False
123.586,0.01852235954351328,-0.12808925970223745,-0.0006910294118223359,0.0377357484988489,0.0,0.0,-0.0007,0.0377,190,129,0.1761,0.1196,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0041,0.2162,False,False
123.636,0.019615032539593756,-0.104166198992304,0.0039901026907481554,0.03523996238843936,0.0,0.0,0.004,0.0352,190,129,0.1761,0.1196,2.109378420432439,2.4609410636176894,-0.3515626431852503,WELD_FOUND,0.0235,0.2054,False,False
123.686,0.019615032539593756,-0.104166198992304,0.0039901026907481554,0.03523996238843936,0.0,0.0,0.004,0.0352,190,129,0.1761,0.1196,2.109378420432439,2.4609410636176894,-0.3515626431852503,WELD_FOUND,0.0235,0.2054,False,False
123.736,0.021347181094612564,-0.08706231860929833,0.008287833303217815,0.034406528886007315,0.0,0.0,0.0083,0.0344,190,129,0.1761,0.1196,1.4062534542270564,2.109378420432439,-0.7031249662053827,WELD_FOUND,0.0488,0.2018,False,False
123.786,0.021347181094612564,-0.08706231860929833,0.008287833303217815,0.034406528886007315,0.0,0.0,0.0083,0.0344,190,129,0.1761,0.1196,1.4062534542270564,2.109378420432439,-0.7031249662053827,WELD_FOUND,0.0488,0.2018,False,False
123.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
123.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
123.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
123.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
124.036,0.02170240431791901,-0.05,0.014202404317919009,0.02920240431791901,0.0,0.0,0.0142,0.0292,190,129,0.1761,0.1196,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0835,0.1718,False,False
124.086,0.02170240431791901,-0.05,0.014202404317919009,0.02920240431791901,0.0,0.0,0.0142,0.0292,190,129,0.1761,0.1196,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0835,0.1718,False,False
124.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
124.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
124.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
124.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
124.336,0.021773800703072395,-0.05,0.014273800703072395,0.029273800703072395,0.0,0.0,0.0143,0.0293,190,129,0.1761,0.1196,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.084,0.1722,False,False
124.386,0.021773800703072395,-0.05,0.014273800703072395,0.029273800703072395,0.0,0.0,0.0143,0.0293,190,129,0.1761,0.1196,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.084,0.1722,False,False
124.436,0.020262440260878156,-0.1,0.005262440260878156,0.03526244026087816,0.0,0.0,0.0053,0.0353,190,129,0.1761,0.1196,2.812503493359528,2.4609410636176894,0.3515624297418385,WELD_FOUND,0.031,0.2055,False,False
124.487,0.020262440260878156,-0.1,0.005262440260878156,0.03526244026087816,0.0,0.0,0.0053,0.0353,190,129,0.1761,0.1196,2.812503493359528,2.4609410636176894,0.3515624297418385,WELD_FOUND,0.031,0.2055,False,False
124.536,0.02148137244929553,-0.08858700673101799,0.00819332143964283,0.03476942345894823,0.0,0.0,0.0082,0.0348,190,129,0.1761,0.1196,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0482,0.2033,False,False
124.586,0.02148137244929553,-0.08858700673101799,0.00819332143964283,0.03476942345894823,0.0,0.0,0.0082,0.0348,190,129,0.1761,0.1196,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0482,0.2033,False,False
124.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
124.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
124.736,0.018737680504136444,-0.05,0.011237680504136444,0.026237680504136444,0.0,0.0,0.0112,0.0262,190,129,0.1761,0.1196,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0661,0.1543,False,False
124.786,0.018737680504136444,-0.05,0.011237680504136444,0.026237680504136444,0.0,0.0,0.0112,0.0262,190,129,0.1761,0.1196,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0661,0.1543,False,False
124.836,0.01821142884306045,-0.1,0.00321142884306045,0.03321142884306045,0.0,0.0,0.0032,0.0332,190,129,0.1761,0.1196,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0189,0.1954,False,False
124.886,0.01821142884306045,-0.1,0.00321142884306045,0.03321142884306045,0.0,0.0,0.0032,0.0332,190,129,0.1761,0.1196,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0189,0.1954,False,False
124.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
124.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
125.036,0.019550820231892346,-0.05,0.012050820231892346,0.027050820231892345,0.0,0.0,0.0121,0.0271,190,129,0.1761,0.1196,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0709,0.1591,False,False
125.086,0.019550820231892346,-0.05,0.012050820231892346,0.027050820231892345,0.0,0.0,0.0121,0.0271,190,129,0.1761,0.1196,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0709,0.1591,False,False
125.136,0.021333774709552104,-0.08685213361020733,0.008305954668021006,0.034361594751083205,0.0,0.0,0.0083,0.0344,190,129,0.1761,0.1196,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.0489,0.2016,False,False
125.186,0.021333774709552104,-0.08685213361020733,0.008305954668021006,0.034361594751083205,0.0,0.0,0.0083,0.0344,190,129,0.1761,0.1196,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.0489,0.2016,False,False
125.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
125.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
125.336,0.026599424224300953,-0.04404447410887226,0.019992753107970114,0.03320609534063179,0.0,0.0,0.02,0.0332,190,129,0.1761,0.1196,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1176,0.1953,False,False
125.386,0.026599424224300953,-0.04404447410887226,0.019992753107970114,0.03320609534063179,0.0,0.0,0.02,0.0332,190,129,0.1761,0.1196,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1176,0.1953,False,False
125.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
125.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
125.536,0.03133721275048366,-0.013736442157604015,0.029276746426843057,0.03339767907412426,0.0,0.0,0.0293,0.0334,190,129,0.1761,0.1196,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.1722,0.1965,False,False
125.586,0.03133721275048366,-0.013736442157604015,0.029276746426843057,0.03339767907412426,0.0,0.0,0.0293,0.0334,190,129,0.1761,0.1196,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND,0.1722,0.1965,False,False
125.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
125.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
125.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
125.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
125.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
125.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
125.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
125.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
126.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
126.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
126.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
126.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
126.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
126.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
126.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
126.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
126.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
126.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
126.536,0.03025113731584426,-0.03252516193435047,0.02537236302569169,0.03512991160599683,0.0,0.0,0.0254,0.0351,190,129,0.1761,0.1196,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.1492,0.2049,False,False
126.586,0.03025113731584426,-0.03252516193435047,0.02537236302569169,0.03512991160599683,0.0,0.0,0.0254,0.0351,190,129,0.1761,0.1196,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.1492,0.2049,False,False
126.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
126.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
126.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
126.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
126.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
126.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
126.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
126.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
127.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
127.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
127.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
127.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
127.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
127.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
127.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0,0.0,False,False
127.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0,0.0,False,False
127.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
127.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
127.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
127.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
127.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
127.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
127.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
127.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,129,0.1761,0.1196,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
