t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l
43.469,0.02155958001748226,-0.08951522593945771,0.008132296126563604,0.03498686390840092,0.0062,0.0074,0.0019,0.0276,86,91,0.0797,0.0843,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.0478,0.2043,False,False
43.518,0.02155958001748226,-0.08951522593945771,0.008132296126563604,0.03498686390840092,0.005,0.0059,0.0031,0.029,86,91,0.0797,0.0843,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.0478,0.2043,False,False
43.569,0.023324643526537493,-0.07184676827525277,0.012547628285249577,0.03410165876782541,0.005,0.0059,0.0076,0.0282,86,91,0.0797,0.0843,1.4062534542270564,1.7578159906906006,-0.3515625364635442,WELD_FOUND,0.0738,0.2004,False,False
43.618,0.023324643526537493,-0.07184676827525277,0.012547628285249577,0.03410165876782541,0.005,0.0059,0.0076,0.0282,86,91,0.0797,0.0843,1.4062534542270564,1.7578159906906006,-0.3515625364635442,WELD_FOUND,0.0738,0.2004,False,False
43.669,0.0,0.0,0.0,0.0,0.004,0.0048,-0.004,-0.0048,86,91,0.0797,0.0843,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
43.718,0.0,0.0,0.0,0.0,0.004,0.0048,-0.004,-0.0048,86,91,0.0797,0.0843,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
43.769,0.025333254104733246,-0.05,0.017833254104733246,0.03283325410473324,0.0032,0.0038,0.0146,0.029,86,91,0.0797,0.0843,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1049,0.1931,False,False
43.818,0.025333254104733246,-0.05,0.017833254104733246,0.03283325410473324,0.0032,0.0038,0.0146,0.029,86,91,0.0797,0.0843,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1049,0.1931,False,False
43.869,0.0,0.0,0.0,0.0,0.0032,0.0038,-0.0032,-0.0038,86,91,0.0797,0.0843,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
43.918,0.0,0.0,0.0,0.0,0.0026,0.003,-0.0026,-0.003,86,91,0.0797,0.0843,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
43.969,0.022478662260286712,-0.05,0.014978662260286713,0.029978662260286712,0.0026,0.003,0.0124,0.0269,86,91,0.0797,0.0843,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0881,0.1763,False,False
44.018,0.022478662260286712,-0.05,0.014978662260286713,0.029978662260286712,0.0026,0.003,0.0124,0.0269,86,91,0.0797,0.0843,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0881,0.1763,False,False
44.07,0.021155972346139962,-0.1,0.006155972346139963,0.03615597234613996,-0.0009,0.0024,0.0071,0.0337,85,91,0.0788,0.0843,2.4609410636176894,2.2851597420250642,0.17578132159262516,WELD_FOUND,0.0362,0.2094,False,False
44.118,0.021155972346139962,-0.1,0.006155972346139963,0.03615597234613996,-0.0009,0.0024,0.0071,0.0337,85,91,0.0788,0.0843,2.4609410636176894,2.2851597420250642,0.17578132159262516,WELD_FOUND,0.0362,0.2094,False,False
44.169,0.0,0.0,0.0,0.0,-0.0009,0.0024,0.0009,-0.0024,85,91,0.0788,0.0843,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
44.218,0.0,0.0,0.0,0.0,0.0,0.0019,0.0,-0.0019,85,91,0.0788,0.0843,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
44.269,0.0,0.0,0.0,0.0,0.0,0.0019,0.0,-0.0019,85,91,0.0788,0.0843,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
44.318,0.0,0.0,0.0,0.0,0.0,0.0019,0.0,-0.0019,85,91,0.0788,0.0843,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
44.369,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,85,91,0.0788,0.0843,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
44.418,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,85,91,0.0788,0.0843,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
44.469,0.021791668119178043,-0.05,0.014291668119178043,0.029291668119178042,0.0,0.0012,0.0143,0.028,85,91,0.0788,0.0843,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0841,0.1723,False,False
44.518,0.021791668119178043,-0.05,0.014291668119178043,0.029291668119178042,0.0,0.0012,0.0143,0.028,85,91,0.0788,0.0843,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0,0.1723,True,False
44.568,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0,0.0012,0.008,0.0344,86,91,0.0797,0.0843,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0,0.2069,True,False
44.619,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0025,0.0,0.0055,0.0356,86,91,0.0797,0.0843,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.047,0.0,False,True
44.669,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0025,0.0,0.0055,0.0356,87,93,0.0806,0.0862,2.4609410636176894,2.109378420432439,0.3515626431852503,WELD_FOUND,0.047,0.0,False,True
44.718,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0025,0.0,0.0055,0.0356,87,93,0.0806,0.0862,2.4609410636176894,2.109378420432439,0.3515626431852503,WELD_FOUND,0.047,0.0,False,True
44.768,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.004,0.0074,0.004,0.0282,87,94,0.0806,0.0871,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.047,0.2069,False,False
44.818,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.004,0.0074,0.004,0.0282,87,94,0.0806,0.0871,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.047,0.2069,False,False
44.869,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0032,0.0059,0.0048,0.0297,87,94,0.0806,0.0871,1.4062534542270564,2.109378420432439,-0.7031249662053827,WELD_FOUND,0.047,0.2069,False,False
44.918,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0032,0.0059,0.0048,0.0297,87,94,0.0806,0.0871,1.4062534542270564,2.109378420432439,-0.7031249662053827,WELD_FOUND,0.047,0.2069,False,False
44.969,0.023372819468011636,-0.07241608197068633,0.012510407172408687,0.034235231763614586,0.0025,0.0047,0.01,0.0295,87,94,0.0806,0.0871,1.054690917763512,1.7578159906906006,-0.7031250729270886,WELD_FOUND,0.0736,0.201,False,False
45.018,0.023372819468011636,-0.07241608197068633,0.012510407172408687,0.034235231763614586,0.0025,0.0047,0.01,0.0295,87,94,0.0806,0.0871,1.054690917763512,1.7578159906906006,-0.7031250729270886,WELD_FOUND,0.0736,0.201,False,False
45.07,0.0,0.0,0.0,0.0,0.002,0.0038,-0.002,-0.0038,87,94,0.0806,0.0871,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
45.118,0.0,0.0,0.0,0.0,0.002,0.0038,-0.002,-0.0038,87,94,0.0806,0.0871,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
45.168,0.028804598740988483,-0.028614546835174795,0.024512416715712262,0.033096780766264704,0.002,0.0038,0.0225,0.0293,87,94,0.0806,0.0871,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.1442,0.1947,False,False
45.218,0.028804598740988483,-0.028614546835174795,0.024512416715712262,0.033096780766264704,0.0016,0.003,0.0229,0.0301,87,94,0.0806,0.0871,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.1442,0.1947,False,False
45.269,0.0,0.0,0.0,0.0,0.0016,0.003,-0.0016,-0.003,87,94,0.0806,0.0871,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
45.318,0.0,0.0,0.0,0.0,0.0016,0.003,-0.0016,-0.003,87,94,0.0806,0.0871,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False
45.369,0.026426812264760145,-0.05,0.018926812264760146,0.033926812264760145,0.0013,0.0024,0.0176,0.0315,87,94,0.0806,0.0871,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1113,0.1996,False,False
45.418,0.026426812264760145,-0.05,0.018926812264760146,0.033926812264760145,0.0013,0.0024,0.0176,0.0315,87,94,0.0806,0.0871,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1113,0.1996,False,False
45.468,0.0,0.0,0.0,0.0,0.0013,0.0024,-0.0013,-0.0024,87,94,0.0806,0.0871,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
45.518,0.0,0.0,0.0,0.0,0.001,0.0019,-0.001,-0.0019,87,94,0.0806,0.0871,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
45.569,0.0,0.0,0.0,0.0,0.001,0.0019,-0.001,-0.0019,87,94,0.0806,0.0871,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
45.618,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,87,94,0.0806,0.0871,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
45.669,0.024295570986173468,-0.05,0.01679557098617347,0.03179557098617347,0.0,0.0016,0.0168,0.0302,87,94,0.0806,0.0871,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0,0.187,True,False
45.718,0.024295570986173468,-0.05,0.01679557098617347,0.03179557098617347,0.0,0.0012,0.0168,0.0306,87,94,0.0806,0.0871,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0,0.187,True,False
45.768,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,-0.0012,90,95,0.0834,0.088,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
45.818,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,-0.0012,90,95,0.0834,0.088,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
45.869,0.0,0.0,0.0,0.0,0.0074,0.0032,-0.0074,-0.0032,90,95,0.0834,0.088,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
45.918,0.0,0.0,0.0,0.0,0.0074,0.0032,-0.0074,-0.0032,90,95,0.0834,0.088,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
45.969,0.02228155775966505,-0.05,0.01478155775966505,0.02978155775966505,0.0074,0.0032,0.0074,0.0266,90,95,0.0834,0.088,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.087,0.1752,False,False
46.018,0.02228155775966505,-0.05,0.01478155775966505,0.02978155775966505,0.0059,0.0026,0.0089,0.0272,90,95,0.0834,0.088,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.087,0.1752,False,False
46.07,0.0,0.0,0.0,0.0,0.0059,0.0026,-0.0059,-0.0026,90,95,0.0834,0.088,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
46.118,0.0,0.0,0.0,0.0,0.0047,0.0026,-0.0047,-0.0026,90,95,0.0834,0.088,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
46.168,0.0,0.0,0.0,0.0,0.0047,0.0021,-0.0047,-0.0021,90,95,0.0834,0.088,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
46.218,0.0,0.0,0.0,0.0,0.0038,0.0021,-0.0038,-0.0021,90,95,0.0834,0.088,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
46.268,0.0,0.0,0.0,0.0,0.0038,0.0016,-0.0038,-0.0016,90,95,0.0834,0.088,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
46.318,0.0,0.0,0.0,0.0,0.0038,0.0016,-0.0038,-0.0016,90,95,0.0834,0.088,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
46.368,0.019893093376186093,-0.05,0.012393093376186094,0.027393093376186093,0.003,0.0016,0.0094,0.0257,90,95,0.0834,0.088,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0729,0.1611,False,False
46.418,0.019893093376186093,-0.05,0.012393093376186094,0.027393093376186093,0.003,0.0013,0.0094,0.0261,90,95,0.0834,0.088,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0729,0.1611,False,False
46.468,0.0,0.0,0.0,0.0,0.0024,0.0013,-0.0024,-0.0013,90,95,0.0834,0.088,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
46.518,0.0,0.0,0.0,0.0,0.0024,0.0011,-0.0024,-0.0011,90,95,0.0834,0.088,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
46.568,0.018436526980516198,-0.05,0.010936526980516198,0.025936526980516197,0.0019,0.0011,0.009,0.0249,90,95,0.0834,0.088,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0643,0.0,False,True
46.618,0.018436526980516198,-0.05,0.010936526980516198,0.025936526980516197,0.0019,0.0,0.009,0.0259,90,95,0.0834,0.088,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0643,0.0,False,True
46.668,0.0,0.0,0.0,0.0,0.0019,0.0,-0.0019,0.0,90,95,0.0834,0.088,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
46.718,0.0,0.0,0.0,0.0,0.0061,0.0074,-0.0061,-0.0074,92,97,0.0853,0.0899,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
46.768,0.0,0.0,0.0,0.0,0.0061,0.0074,-0.0061,-0.0074,92,97,0.0853,0.0899,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
46.818,0.0,0.0,0.0,0.0,0.0061,0.0074,-0.0061,-0.0074,92,97,0.0853,0.0899,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
46.868,0.0,0.0,0.0,0.0,0.0049,0.0059,-0.0049,-0.0059,92,97,0.0853,0.0899,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
46.918,0.0,0.0,0.0,0.0,0.0049,0.0059,-0.0049,-0.0059,92,97,0.0853,0.0899,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
46.968,0.0,0.0,0.0,0.0,0.0049,0.0059,-0.0049,-0.0059,92,97,0.0853,0.0899,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
47.018,0.0,0.0,0.0,0.0,0.0039,0.0047,-0.0039,-0.0047,92,97,0.0853,0.0899,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
47.069,0.0,0.0,0.0,0.0,0.0039,0.0047,-0.0039,-0.0047,92,97,0.0853,0.0899,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
47.118,0.0,0.0,0.0,0.0,0.0031,0.0038,-0.0031,-0.0038,92,97,0.0853,0.0899,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
47.168,0.0,0.0,0.0,0.0,0.0031,0.0038,-0.0031,-0.0038,92,97,0.0853,0.0899,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
47.218,0.0,0.0,0.0,0.0,0.0025,0.003,-0.0025,-0.003,92,97,0.0853,0.0899,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
47.268,0.0,0.0,0.0,0.0,0.0025,0.003,-0.0025,-0.003,92,97,0.0853,0.0899,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
47.318,0.0,0.0,0.0,0.0,0.0025,0.003,-0.0025,-0.003,92,97,0.0853,0.0899,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
47.368,0.0,0.0,0.0,0.0,0.002,0.0024,-0.002,-0.0024,92,97,0.0853,0.0899,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0,0.0,False,False
47.418,0.0,0.0,0.0,0.0,0.002,0.0024,-0.002,-0.0024,92,97,0.0853,0.0899,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0,0.0,False,False
47.468,0.0,0.0,0.0,0.0,0.0016,0.0019,-0.0016,-0.0019,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
47.518,0.0,0.0,0.0,0.0,0.0016,0.0019,-0.0016,-0.0019,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
47.568,0.0,0.0,0.0,0.0,0.0013,0.0016,-0.0013,-0.0016,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
47.618,0.0,0.0,0.0,0.0,0.0013,0.0016,-0.0013,-0.0016,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
47.668,0.0,0.0,0.0,0.0,0.001,0.0012,-0.001,-0.0012,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
47.718,0.0,0.0,0.0,0.0,0.001,0.0012,-0.001,-0.0012,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
47.768,0.0,0.0,0.0,0.0,0.001,0.0012,-0.001,-0.0012,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
47.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
47.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
47.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
47.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
48.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
48.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
48.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
48.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
48.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
48.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
48.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
48.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
48.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
48.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,-3.8671843792826963,nan,nan,NO_WELD,0.0,0.0,False,False
48.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,-3.8671843792826963,nan,nan,NO_WELD,0.0,0.0,False,False
48.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
48.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
48.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
48.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
48.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
48.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
48.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
48.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
48.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
49.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
49.07,0.02377675903516045,-0.05,0.01627675903516045,0.031276759035160445,0.0,0.0,0.0163,0.0313,92,97,0.0853,0.0899,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0,0.184,True,False
49.118,0.02377675903516045,-0.05,0.01627675903516045,0.031276759035160445,0.0,0.0,0.0163,0.0313,92,97,0.0853,0.0899,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0,0.184,True,False
49.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,97,0.0853,0.0899,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
49.218,0.0,0.0,0.0,0.0,0.0049,0.0025,-0.0049,-0.0025,94,98,0.0871,0.0908,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
49.268,0.0,0.0,0.0,0.0,0.0049,0.0025,-0.0049,-0.0025,94,98,0.0871,0.0908,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
49.318,0.0,0.0,0.0,0.0,0.0049,0.0025,-0.0049,-0.0025,94,98,0.0871,0.0908,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
49.368,0.02218176491842219,-0.05,0.014681764918422189,0.02968176491842219,0.004,0.002,0.0107,0.0277,94,98,0.0871,0.0908,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0864,0.1746,False,False
49.418,0.02218176491842219,-0.05,0.014681764918422189,0.02968176491842219,0.004,0.002,0.0107,0.0277,94,98,0.0871,0.0908,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0864,0.1746,False,False
49.468,0.0,0.0,0.0,0.0,0.004,0.002,-0.004,-0.002,94,98,0.0871,0.0908,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
49.518,0.0,0.0,0.0,0.0,0.0032,0.0016,-0.0032,-0.0016,94,98,0.0871,0.0908,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
49.568,0.0,0.0,0.0,0.0,0.0032,0.0016,-0.0032,-0.0016,94,98,0.0871,0.0908,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
49.618,0.0,0.0,0.0,0.0,0.0025,0.0013,-0.0025,-0.0013,94,98,0.0871,0.0908,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
49.668,0.0,0.0,0.0,0.0,0.0025,0.0013,-0.0025,-0.0013,94,98,0.0871,0.0908,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
49.718,0.0,0.0,0.0,0.0,0.0025,0.0013,-0.0025,-0.0013,94,98,0.0871,0.0908,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
49.768,0.0,0.0,0.0,0.0,0.002,0.001,-0.002,-0.001,94,98,0.0871,0.0908,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
49.818,0.0,0.0,0.0,0.0,0.002,0.001,-0.002,-0.001,94,98,0.0871,0.0908,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
49.868,0.0,0.0,0.0,0.0,0.002,0.001,-0.002,-0.001,94,98,0.0871,0.0908,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
49.918,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,94,98,0.0871,0.0908,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
49.968,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,94,98,0.0871,0.0908,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
50.018,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,94,98,0.0871,0.0908,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
50.07,0.021791668119178043,-0.05,0.014291668119178043,0.029291668119178042,0.0013,0.0,0.013,0.0293,94,98,0.0871,0.0908,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0,0.1723,True,False
50.118,0.021791668119178043,-0.05,0.014291668119178043,0.029291668119178042,0.0013,0.0,0.013,0.0293,94,98,0.0871,0.0908,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0,0.1723,True,False
50.168,0.02102185613344626,-0.1,0.00602185613344626,0.03602185613344626,0.001,0.0,0.005,0.036,94,98,0.0871,0.0908,2.4609410636176894,2.2851597420250642,0.17578132159262516,WELD_FOUND,0.0,0.2088,True,False
50.218,0.02102185613344626,-0.1,0.00602185613344626,0.03602185613344626,0.001,0.0,0.005,0.036,95,98,0.088,0.0908,2.4609410636176894,2.2851597420250642,0.17578132159262516,WELD_FOUND,0.0,0.2088,True,False
50.268,0.021636598299254618,-0.09027550907898467,0.008095271937406917,0.03517792466110232,0.001,0.0,0.0071,0.0352,95,98,0.088,0.0908,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0,0.2051,True,False
50.318,0.021636598299254618,-0.09027550907898467,0.008095271937406917,0.03517792466110232,0.0031,0.0025,0.005,0.0327,95,99,0.088,0.0918,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0476,0.2051,False,False
50.368,0.0,0.0,0.0,0.0,0.0031,0.0025,-0.0031,-0.0025,95,99,0.088,0.0918,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
50.418,0.0,0.0,0.0,0.0,0.0025,0.002,-0.0025,-0.002,95,99,0.088,0.0918,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
50.468,0.020235936094309116,-0.05,0.012735936094309116,0.027735936094309115,0.0025,0.002,0.0103,0.0258,95,99,0.088,0.0918,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0749,0.1632,False,False
50.518,0.020235936094309116,-0.05,0.012735936094309116,0.027735936094309115,0.0025,0.002,0.0103,0.0258,95,99,0.088,0.0918,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0749,0.1632,False,False
50.568,0.0,0.0,0.0,0.0,0.002,0.0016,-0.002,-0.0016,95,99,0.088,0.0918,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
50.619,0.0,0.0,0.0,0.0,0.002,0.0016,-0.002,-0.0016,95,99,0.088,0.0918,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
