t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l
146.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
146.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
146.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
146.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
146.538,0.03409779597197294,0.05,0.04159779597197294,0.02659779597197294,0.0,0.0,0.0416,0.0266,196,159,0.1816,0.1474,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND,0.233,0.1565,False,False
146.588,0.03409779597197294,0.05,0.04159779597197294,0.02659779597197294,0.0,0.0,0.0416,0.0266,196,159,0.1816,0.1474,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND,0.233,0.1565,False,False
146.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
146.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
146.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
146.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
146.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
146.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
146.938,0.034244109185473014,0.05,0.04174410918547301,0.026744109185473014,0.0,0.0,0.0417,0.0267,196,159,0.1816,0.1474,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND,0.2337,0.1573,False,False
146.988,0.034244109185473014,0.05,0.04174410918547301,0.026744109185473014,0.0,0.0,0.0417,0.0267,196,159,0.1816,0.1474,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND,0.2337,0.1573,False,False
147.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
147.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
147.138,0.034244109185473014,0.05,0.04174410918547301,0.026744109185473014,0.0,0.0,0.0417,0.0267,196,159,0.1816,0.1474,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND,0.2337,0.1573,False,False
147.188,0.034244109185473014,0.05,0.04174410918547301,0.026744109185473014,0.0,0.0,0.0417,0.0267,196,159,0.1816,0.1474,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND,0.2337,0.1573,False,False
147.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
147.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
147.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
147.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
147.438,0.034244109185473014,0.05,0.04174410918547301,0.026744109185473014,0.0,0.0,0.0417,0.0267,196,159,0.1816,0.1474,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND,0.2337,0.1573,False,False
147.488,0.034244109185473014,0.05,0.04174410918547301,0.026744109185473014,0.0,0.0,0.0417,0.0267,196,159,0.1816,0.1474,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND,0.2337,0.1573,False,False
147.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
147.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
147.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
147.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
147.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
147.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
147.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
147.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
147.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
147.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
148.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
148.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
148.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
148.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
148.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND,0.0,0.0,False,False
148.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND,0.0,0.0,False,False
148.338,0.03273537607656479,0.05,0.04023537607656479,0.025235376076564793,0.0,0.0,0.0402,0.0252,196,159,0.1816,0.1474,-2.1093715902432693,-2.285152911835894,0.17578132159262472,WELD_FOUND,0.2271,0.1484,False,False
148.388,0.03273537607656479,0.05,0.04023537607656479,0.025235376076564793,0.0,0.0,0.0402,0.0252,196,159,0.1816,0.1474,-2.1093715902432693,-2.285152911835894,0.17578132159262472,WELD_FOUND,0.2271,0.1484,False,False
148.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
148.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
148.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
148.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
148.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
148.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
148.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
148.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
148.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
148.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
148.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
148.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
149.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
149.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
149.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
149.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
149.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
149.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
149.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
149.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
149.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
149.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
149.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
149.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False
149.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False
149.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False
149.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False
149.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False
149.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False
149.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False
149.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False
149.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False
150.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-3.164059092912196,nan,nan,NO_WELD,0.0,0.0,False,False
150.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-3.164059092912196,nan,nan,NO_WELD,0.0,0.0,False,False
150.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-3.5156217360974464,nan,nan,NO_WELD,0.0,0.0,False,False
150.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-3.5156217360974464,nan,nan,NO_WELD,0.0,0.0,False,False
150.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-3.8671843792826963,nan,nan,NO_WELD,0.0,0.0,False,False
150.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-3.8671843792826963,nan,nan,NO_WELD,0.0,0.0,False,False
150.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False
150.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False
150.438,0.047537571345682976,0.031558271533799115,0.05227131207575284,0.04280383061561311,0.0,0.0,0.0523,0.0428,196,159,0.1816,0.1474,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.2794,0.2383,False,False
150.488,0.047537571345682976,0.031558271533799115,0.05227131207575284,0.04280383061561311,0.0,0.0,0.0523,0.0428,196,159,0.1816,0.1474,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.2794,0.2383,False,False
150.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False
150.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False
150.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False
150.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False
150.738,0.04470485558550046,0.04538746121443582,0.05151297476766584,0.03789673640333509,0.0,0.0,0.0515,0.0379,196,159,0.1816,0.1474,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND,0.2761,0.2169,False,False
150.788,0.04470485558550046,0.04538746121443582,0.05151297476766584,0.03789673640333509,0.0,0.0,0.0515,0.0379,196,159,0.1816,0.1474,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND,0.2761,0.2169,False,False
150.838,0.0414204517234871,0.06669946080499721,0.05142537084423668,0.03141553260273752,0.0,0.0,0.0514,0.0314,196,159,0.1816,0.1474,-1.7578091605014305,-1.4062466240378864,-0.3515625364635442,WELD_FOUND,0.2758,0.1848,False,False
150.888,0.0414204517234871,0.06669946080499721,0.05142537084423668,0.03141553260273752,0.0,0.0,0.0514,0.0314,196,159,0.1816,0.1474,-1.7578091605014305,-1.4062466240378864,-0.3515625364635442,WELD_FOUND,0.2758,0.1848,False,False
150.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False
150.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False
151.038,0.04348602587736223,0.04555078196471732,0.05031864317206983,0.03665340858265463,0.0,0.0,0.0503,0.0367,196,159,0.1816,0.1474,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND,0.271,0.2115,False,False
151.088,0.04348602587736223,0.04555078196471732,0.05031864317206983,0.03665340858265463,0.0,0.0,0.0503,0.0367,196,159,0.1816,0.1474,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND,0.271,0.2115,False,False
151.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
151.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
151.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
151.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
151.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
151.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
151.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
151.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
151.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
151.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
151.638,0.044010272225202623,0.05,0.05151027222520262,0.036510272225202624,0.0,0.0,0.0515,0.0365,196,159,0.1816,0.1474,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND,0.2761,0.2109,False,False
151.688,0.044010272225202623,0.05,0.05151027222520262,0.036510272225202624,0.0,0.0,0.0515,0.0365,196,159,0.1816,0.1474,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND,0.2761,0.2109,False,False
151.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
151.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
151.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
151.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
151.938,0.044010272225202623,0.04601927474141121,0.050913163436414305,0.03710738101399094,0.0,0.0,0.0509,0.0371,196,159,0.1816,0.1474,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND,0.2735,0.2135,False,False
151.988,0.044010272225202623,0.04601927474141121,0.050913163436414305,0.03710738101399094,0.0,0.0,0.0509,0.0371,196,159,0.1816,0.1474,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND,0.2735,0.2135,False,False
152.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
152.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
152.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
152.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
152.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
152.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
152.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
152.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
152.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
152.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
152.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
152.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
152.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
152.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
152.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
152.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
152.838,0.03736354040909277,0.05,0.04486354040909277,0.029863540409092768,0.0,0.0,0.0449,0.0299,196,159,0.1816,0.1474,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND,0.2472,0.1757,False,False
152.888,0.03736354040909277,0.05,0.04486354040909277,0.029863540409092768,0.0,0.0,0.0449,0.0299,196,159,0.1816,0.1474,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND,0.2472,0.1757,False,False
152.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False
152.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False
153.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False
153.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False
153.138,0.03995697433293713,0.05,0.04745697433293713,0.03245697433293713,0.0,0.0,0.0475,0.0325,196,159,0.1816,0.1474,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.2585,0.1909,False,False
153.188,0.03995697433293713,0.05,0.04745697433293713,0.03245697433293713,0.0,0.0,0.0475,0.0325,196,159,0.1816,0.1474,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.2585,0.1909,False,False
153.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
153.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
153.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
153.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
153.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
153.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
153.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
153.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
153.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
153.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
153.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
153.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
153.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
153.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
153.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,159,0.1816,0.1474,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
