t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l
29.312,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0023,0.0023,0.0057,0.0333,69,59,0.0639,0.0547,2.4609410636176894,2.109378420432439,0.3515626431852503,WELD_FOUND,0.047,0.2069,False,False
29.362,0.0,0.0,0.0,0.0,0.0019,0.0019,-0.0019,-0.0019,69,59,0.0639,0.0547,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
29.412,0.0,0.0,0.0,0.0,0.0019,0.0019,-0.0019,-0.0019,69,59,0.0639,0.0547,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
29.462,0.0,0.0,0.0,0.0,0.0015,0.0015,-0.0015,-0.0015,69,59,0.0639,0.0547,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
29.512,0.0,0.0,0.0,0.0,0.0015,0.0015,-0.0015,-0.0015,69,59,0.0639,0.0547,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
29.562,0.0,0.0,0.0,0.0,0.0012,0.0012,-0.0012,-0.0012,69,59,0.0639,0.0547,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
29.612,0.0,0.0,0.0,0.0,0.0012,0.0012,-0.0012,-0.0012,69,59,0.0639,0.0547,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
29.662,0.02377675903516045,-0.05,0.01627675903516045,0.031276759035160445,0.0012,0.0012,0.0151,0.0301,69,59,0.0639,0.0547,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0957,0.184,False,False
29.712,0.02377675903516045,-0.05,0.01627675903516045,0.031276759035160445,0.0,0.0,0.0163,0.0313,69,59,0.0639,0.0547,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0957,0.184,False,False
29.762,0.022972340108656158,-0.08646854308015817,0.010002058646632433,0.035942621570679886,0.0,0.0,0.01,0.0359,69,59,0.0639,0.0547,2.109378420432439,1.9335973122832257,0.17578110814921333,WELD_FOUND,0.0588,0.2084,False,False
29.812,0.022972340108656158,-0.08646854308015817,0.010002058646632433,0.035942621570679886,0.0,0.0,0.01,0.0359,69,59,0.0639,0.0547,2.109378420432439,1.9335973122832257,0.17578110814921333,WELD_FOUND,0.0,0.0,True,True
29.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,59,0.0639,0.0547,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
29.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,59,0.0639,0.0547,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
29.962,0.022025310820867866,-0.05,0.014525310820867866,0.029525310820867866,0.0,0.0,0.0145,0.0295,69,60,0.0639,0.0556,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0,0.0,True,True
30.012,0.022025310820867866,-0.05,0.014525310820867866,0.029525310820867866,0.0,0.0,0.0145,0.0295,69,60,0.0639,0.0556,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0,0.0,True,True
30.063,0.02183829699166778,-0.09254952628549168,0.007955868048844027,0.035720725934491535,0.0049,0.0074,0.003,0.0283,71,62,0.0658,0.0575,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0468,0.2075,False,False
30.112,0.02183829699166778,-0.09254952628549168,0.007955868048844027,0.035720725934491535,0.0049,0.0074,0.003,0.0283,71,62,0.0658,0.0575,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0468,0.2075,False,False
30.162,0.021800989906962064,-0.09214335520007677,0.00797948662695055,0.03562249318697358,0.0067,0.0059,0.0013,0.0297,72,62,0.0667,0.0575,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0469,0.2071,False,False
30.212,0.021800989906962064,-0.09214335520007677,0.00797948662695055,0.03562249318697358,0.0067,0.0059,0.0013,0.0297,72,62,0.0667,0.0575,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0469,0.2071,False,False
30.262,0.02179353231726629,-0.09205952556453763,0.007984603482585647,0.035602461151946936,0.0067,0.0059,0.0013,0.0297,69,62,0.0639,0.0575,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.047,0.207,False,False
30.312,0.02179353231726629,-0.09205952556453763,0.007984603482585647,0.035602461151946936,-0.0034,0.0047,0.0114,0.0309,69,62,0.0639,0.0575,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.047,0.207,False,False
30.362,0.021792040952416953,-0.09204315209465849,0.00798556813821818,0.03559851376661573,-0.0034,0.0047,0.0114,0.0309,69,62,0.0639,0.0575,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.047,0.207,False,False
30.412,0.021792040952416953,-0.09204315209465849,0.00798556813821818,0.03559851376661573,-0.0027,0.0038,0.0107,0.0318,69,62,0.0639,0.0575,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.047,0.207,False,False
30.462,0.0,0.0,0.0,0.0,-0.0027,0.0038,0.0027,-0.0038,69,62,0.0639,0.0575,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
30.512,0.0,0.0,0.0,0.0,-0.0027,0.0038,0.0027,-0.0038,69,62,0.0639,0.0575,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
30.562,0.0,0.0,0.0,0.0,-0.0022,0.003,0.0022,-0.003,69,62,0.0639,0.0575,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
30.612,0.0,0.0,0.0,0.0,-0.0022,0.003,0.0022,-0.003,69,62,0.0639,0.0575,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
30.662,0.0,0.0,0.0,0.0,-0.0022,0.003,0.0022,-0.003,69,62,0.0639,0.0575,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
30.712,0.0,0.0,0.0,0.0,-0.0017,0.0024,0.0017,-0.0024,69,62,0.0639,0.0575,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
30.762,0.0,0.0,0.0,0.0,-0.0017,0.0024,0.0017,-0.0024,69,62,0.0639,0.0575,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
30.812,0.0,0.0,0.0,0.0,-0.0014,0.0019,0.0014,-0.0019,69,62,0.0639,0.0575,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
30.862,0.0,0.0,0.0,0.0,-0.0014,0.0019,0.0014,-0.0019,69,62,0.0639,0.0575,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0,0.0,False,False
30.912,0.0,0.0,0.0,0.0,-0.0014,0.0019,0.0014,-0.0019,69,62,0.0639,0.0575,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0,0.0,False,False
30.962,0.021791668119178043,-0.05,0.014291668119178043,0.029291668119178042,-0.0011,0.0016,0.0154,0.0277,69,62,0.0639,0.0575,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.0,0.0,True,True
31.012,0.021791668119178043,-0.05,0.014291668119178043,0.029291668119178042,-0.0011,0.0016,0.0154,0.0277,69,62,0.0639,0.0575,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.0,0.0,True,True
31.063,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0067,0.0083,0.0013,0.0273,71,64,0.0658,0.0593,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.047,0.2069,False,False
31.112,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0067,0.0083,0.0013,0.0273,71,64,0.0658,0.0593,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.047,0.2069,False,False
31.162,0.0,0.0,0.0,0.0,0.0067,0.0083,-0.0067,-0.0083,72,65,0.0667,0.0602,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
31.212,0.0,0.0,0.0,0.0,0.0065,0.0075,-0.0065,-0.0075,72,65,0.0667,0.0602,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
31.262,0.021791668119178043,-0.05,0.014291668119178043,0.029291668119178042,0.0065,0.0075,0.0078,0.0218,72,65,0.0667,0.0602,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0841,0.1723,False,False
31.312,0.021791668119178043,-0.05,0.014291668119178043,0.029291668119178042,0.0065,0.0075,0.0078,0.0218,72,65,0.0667,0.0602,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0841,0.1723,False,False
31.362,0.02026588693242782,-0.1,0.00526588693242782,0.03526588693242782,0.0052,0.006,0.0001,0.0293,72,65,0.0667,0.0602,2.812503493359528,2.4609410636176894,0.3515624297418385,WELD_FOUND,0.031,0.2055,False,False
31.412,0.02026588693242782,-0.1,0.00526588693242782,0.03526588693242782,0.0052,0.006,0.0001,0.0293,72,65,0.0667,0.0602,2.812503493359528,2.4609410636176894,0.3515624297418385,WELD_FOUND,0.031,0.2055,False,False
31.462,0.02148208219071973,-0.08852688250617158,0.008203049814793995,0.03476111456664547,0.0042,0.0048,0.004,0.03,72,65,0.0667,0.0602,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0483,0.2033,False,False
31.512,0.02148208219071973,-0.08852688250617158,0.008203049814793995,0.03476111456664547,0.0042,0.0048,0.004,0.03,72,65,0.0667,0.0602,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0483,0.2033,False,False
31.562,0.0,0.0,0.0,0.0,0.0042,0.0048,-0.0042,-0.0048,72,65,0.0667,0.0602,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
31.612,0.0,0.0,0.0,0.0,0.0033,0.0038,-0.0033,-0.0038,72,65,0.0667,0.0602,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
31.662,0.0,0.0,0.0,0.0,0.0033,0.0038,-0.0033,-0.0038,72,65,0.0667,0.0602,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
31.712,0.0,0.0,0.0,0.0,0.0027,0.0031,-0.0027,-0.0031,72,65,0.0667,0.0602,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
31.762,0.021729573745842046,-0.05,0.014229573745842047,0.029229573745842046,0.0027,0.0031,0.0116,0.0262,72,65,0.0667,0.0602,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0837,0.1719,False,False
31.812,0.021729573745842046,-0.05,0.014229573745842047,0.029229573745842046,0.0027,0.0031,0.0116,0.0262,72,65,0.0667,0.0602,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0837,0.1719,False,False
31.862,0.0210096516558287,-0.1,0.006009651655828702,0.0360096516558287,0.0021,0.0025,0.0039,0.0336,72,65,0.0667,0.0602,2.4609410636176894,2.2851597420250642,0.17578132159262516,WELD_FOUND,0.0354,0.2087,False,False
31.912,0.0210096516558287,-0.1,0.006009651655828702,0.0360096516558287,0.0021,0.0025,0.0039,0.0336,72,65,0.0667,0.0602,2.4609410636176894,2.2851597420250642,0.17578132159262516,WELD_FOUND,0.0354,0.2087,False,False
31.962,0.021634121682702012,-0.0903014426906813,0.008088905279099818,0.035179338086304204,0.0017,0.002,0.0064,0.0332,72,65,0.0667,0.0602,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.0476,0.2051,False,False
32.012,0.021634121682702012,-0.0903014426906813,0.008088905279099818,0.035179338086304204,0.0017,0.002,0.0064,0.0332,72,65,0.0667,0.0602,1.7578159906906006,2.109378420432439,-0.3515624297418385,WELD_FOUND,0.0476,0.2051,False,False
32.063,0.0,0.0,0.0,0.0,0.0017,0.002,-0.0017,-0.002,72,65,0.0667,0.0602,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
32.112,0.0,0.0,0.0,0.0,0.0014,0.0016,-0.0014,-0.0016,72,65,0.0667,0.0602,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
32.162,0.021760113106130588,-0.05,0.014260113106130588,0.029260113106130588,0.0014,0.0016,0.0129,0.0277,72,65,0.0667,0.0602,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0839,0.1721,False,False
32.212,0.021760113106130588,-0.05,0.014260113106130588,0.029260113106130588,0.0014,0.0016,0.0129,0.0277,72,65,0.0667,0.0602,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0839,0.1721,False,False
32.262,0.0,0.0,0.0,0.0,0.0011,0.0013,-0.0011,-0.0013,72,65,0.0667,0.0602,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
32.312,0.0,0.0,0.0,0.0,0.0011,0.0013,-0.0011,-0.0013,72,65,0.0667,0.0602,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
32.362,0.020259799129096534,-0.05,0.012759799129096534,0.027759799129096534,0.0,0.001,0.0128,0.0268,72,65,0.0667,0.0602,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0751,0.1633,False,False
32.412,0.020259799129096534,-0.05,0.012759799129096534,0.027759799129096534,0.0,0.001,0.0128,0.0268,72,65,0.0667,0.0602,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0751,0.1633,False,False
32.462,0.019966166599045047,-0.1,0.004966166599045047,0.03496616659904504,0.0,0.001,0.005,0.034,72,65,0.0667,0.0602,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0,0.0,True,True
32.512,0.019966166599045047,-0.1,0.004966166599045047,0.03496616659904504,0.0,0.0,0.005,0.035,72,65,0.0667,0.0602,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0,0.0,True,True
32.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,67,0.0686,0.0621,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
32.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,67,0.0686,0.0621,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
32.662,0.0,0.0,0.0,0.0,0.0099,0.0099,-0.0099,-0.0099,76,69,0.0704,0.0639,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
32.712,0.0,0.0,0.0,0.0,0.0099,0.0099,-0.0099,-0.0099,76,69,0.0704,0.0639,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
32.762,0.0,0.0,0.0,0.0,0.0099,0.0099,-0.0099,-0.0099,76,69,0.0704,0.0639,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
32.812,0.0,0.0,0.0,0.0,0.0079,0.0079,-0.0079,-0.0079,76,69,0.0704,0.0639,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
32.862,0.0,0.0,0.0,0.0,0.0079,0.0079,-0.0079,-0.0079,76,69,0.0704,0.0639,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
32.912,0.0,0.0,0.0,0.0,0.0063,0.0063,-0.0063,-0.0063,76,69,0.0704,0.0639,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
32.962,0.0,0.0,0.0,0.0,0.0063,0.0063,-0.0063,-0.0063,76,69,0.0704,0.0639,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
33.012,0.0,0.0,0.0,0.0,0.0063,0.0063,-0.0063,-0.0063,76,69,0.0704,0.0639,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
33.063,0.021791668119178043,-0.05,0.014291668119178043,0.029291668119178042,0.0051,0.0051,0.0092,0.0242,76,69,0.0704,0.0639,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0841,0.1723,False,False
33.112,0.021791668119178043,-0.05,0.014291668119178043,0.029291668119178042,0.0051,0.0051,0.0092,0.0242,76,69,0.0704,0.0639,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0841,0.1723,False,False
33.162,0.023372819468011636,-0.07240308770270096,0.012512356312606493,0.03423328262341678,0.0051,0.0051,0.0075,0.0292,76,69,0.0704,0.0639,1.4062534542270564,1.7578159906906006,-0.3515625364635442,WELD_FOUND,0.0736,0.201,False,False
33.212,0.023372819468011636,-0.07240308770270096,0.012512356312606493,0.03423328262341678,0.004,0.004,0.0085,0.0302,76,69,0.0704,0.0639,1.4062534542270564,1.7578159906906006,-0.3515625364635442,WELD_FOUND,0.0736,0.201,False,False
33.262,0.0,0.0,0.0,0.0,0.004,0.004,-0.004,-0.004,77,69,0.0714,0.0639,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
33.312,0.0,0.0,0.0,0.0,0.004,0.004,-0.004,-0.004,77,69,0.0714,0.0639,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
33.362,0.0,0.0,0.0,0.0,0.0049,0.0032,-0.0049,-0.0032,77,69,0.0714,0.0639,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
33.412,0.0,0.0,0.0,0.0,0.0049,0.0032,-0.0049,-0.0032,77,69,0.0714,0.0639,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
33.462,0.0,0.0,0.0,0.0,0.0039,0.0026,-0.0039,-0.0026,77,69,0.0714,0.0639,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
33.512,0.0,0.0,0.0,0.0,0.0039,0.0026,-0.0039,-0.0026,77,69,0.0714,0.0639,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
33.562,0.0,0.0,0.0,0.0,0.0031,0.0021,-0.0031,-0.0021,77,69,0.0714,0.0639,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
33.612,0.0,0.0,0.0,0.0,0.0031,0.0021,-0.0031,-0.0021,77,69,0.0714,0.0639,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
33.662,0.0,0.0,0.0,0.0,0.0031,0.0021,-0.0031,-0.0021,77,69,0.0714,0.0639,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
33.712,0.0,0.0,0.0,0.0,0.0025,0.0017,-0.0025,-0.0017,77,69,0.0714,0.0639,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
33.762,0.0,0.0,0.0,0.0,0.0025,0.0017,-0.0025,-0.0017,77,69,0.0714,0.0639,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
33.812,0.0,0.0,0.0,0.0,0.002,0.0013,-0.002,-0.0013,77,69,0.0714,0.0639,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
33.862,0.025848367892544542,-0.05,0.018348367892544543,0.03334836789254454,0.002,0.0013,0.0163,0.032,77,69,0.0714,0.0639,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1079,0.0,False,True
33.912,0.025848367892544542,-0.05,0.018348367892544543,0.03334836789254454,0.002,0.0013,0.0163,0.032,77,69,0.0714,0.0639,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1079,0.0,False,True
33.962,0.0,0.0,0.0,0.0,0.0016,0.0011,-0.0016,-0.0011,77,69,0.0714,0.0639,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
34.012,0.0,0.0,0.0,0.0,0.0016,0.0011,-0.0016,-0.0011,77,69,0.0714,0.0639,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
34.063,0.027567947471842335,-0.045388953505177465,0.020759604446065717,0.03437629049761896,0.0013,0.0,0.0195,0.0344,77,69,0.0714,0.0639,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1221,0.0,False,True
34.112,0.027567947471842335,-0.045388953505177465,0.020759604446065717,0.03437629049761896,0.0013,0.0,0.0195,0.0344,77,69,0.0714,0.0639,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1221,0.0,False,True
34.162,0.027046259369321174,-0.054984625528084516,0.018798565540108496,0.03529395319853385,0.0013,0.0,0.0175,0.0353,77,70,0.0714,0.0649,1.4062534542270564,1.2304722393561371,0.17578121487091924,WELD_FOUND,0.1106,0.0,False,True
34.212,0.027046259369321174,-0.054984625528084516,0.018798565540108496,0.03529395319853385,0.001,0.0025,0.0178,0.0328,77,70,0.0714,0.0649,1.4062534542270564,1.2304722393561371,0.17578121487091924,WELD_FOUND,0.1106,0.2056,False,False
34.262,0.0,0.0,0.0,0.0,0.001,0.0025,-0.001,-0.0025,77,70,0.0714,0.0649,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
34.312,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,77,70,0.0714,0.0649,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
34.362,0.024413815214401953,-0.05,0.016913815214401953,0.03191381521440195,0.0,0.002,0.0169,0.0299,77,70,0.0714,0.0649,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0995,0.1877,False,False
34.412,0.024413815214401953,-0.05,0.016913815214401953,0.03191381521440195,0.0,0.002,0.0169,0.0299,77,70,0.0714,0.0649,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0995,0.1877,False,False
34.462,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,77,70,0.0714,0.0649,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
34.512,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,77,70,0.0714,0.0649,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
34.562,0.02390349651550512,-0.05,0.01640349651550512,0.03140349651550512,0.0,0.0013,0.0164,0.0301,77,70,0.0714,0.0649,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0,0.1847,True,False
34.612,0.02390349651550512,-0.05,0.01640349651550512,0.03140349651550512,0.0,0.0013,0.0164,0.0301,77,70,0.0714,0.0649,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0,0.1847,True,False
34.662,0.024620773186945204,-0.06713624860784763,0.01455033589576806,0.03469121047812235,0.0,0.0013,0.0146,0.0334,79,71,0.0732,0.0658,1.4062534542270564,1.5820346690979756,-0.17578121487091924,WELD_FOUND,0.0,0.203,True,False
34.712,0.024620773186945204,-0.06713624860784763,0.01455033589576806,0.03469121047812235,0.0049,0.0032,0.0096,0.0315,79,71,0.0732,0.0658,1.4062534542270564,1.5820346690979756,-0.17578121487091924,WELD_FOUND,0.0856,0.203,False,False
34.762,0.0,0.0,0.0,0.0,0.0049,0.0032,-0.0049,-0.0032,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
34.812,0.0,0.0,0.0,0.0,0.0049,0.0032,-0.0049,-0.0032,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
34.862,0.0,0.0,0.0,0.0,0.0079,0.0044,-0.0079,-0.0044,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
34.912,0.0,0.0,0.0,0.0,0.0079,0.0044,-0.0079,-0.0044,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
34.962,0.0,0.0,0.0,0.0,0.0063,0.0035,-0.0063,-0.0035,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
35.012,0.0,0.0,0.0,0.0,0.0063,0.0035,-0.0063,-0.0035,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
35.063,0.0,0.0,0.0,0.0,0.0051,0.0028,-0.0051,-0.0028,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
35.112,0.0,0.0,0.0,0.0,0.0051,0.0028,-0.0051,-0.0028,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
35.162,0.0,0.0,0.0,0.0,0.0041,0.0023,-0.0041,-0.0023,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
35.212,0.0,0.0,0.0,0.0,0.0041,0.0023,-0.0041,-0.0023,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
35.262,0.0,0.0,0.0,0.0,0.0041,0.0023,-0.0041,-0.0023,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
35.312,0.0,0.0,0.0,0.0,0.0032,0.0018,-0.0032,-0.0018,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
35.362,0.0,0.0,0.0,0.0,0.0032,0.0018,-0.0032,-0.0018,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
35.412,0.0,0.0,0.0,0.0,0.0032,0.0018,-0.0032,-0.0018,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
35.462,0.0,0.0,0.0,0.0,0.0026,0.0014,-0.0026,-0.0014,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
35.512,0.0,0.0,0.0,0.0,0.0026,0.0014,-0.0026,-0.0014,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
35.562,0.0,0.0,0.0,0.0,0.0021,0.0012,-0.0021,-0.0012,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
35.612,0.0,0.0,0.0,0.0,0.0021,0.0012,-0.0021,-0.0012,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
35.662,0.0,0.0,0.0,0.0,0.0021,0.0012,-0.0021,-0.0012,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
35.712,0.0,0.0,0.0,0.0,0.0017,0.0,-0.0017,0.0,81,72,0.0751,0.0667,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
35.762,0.0,0.0,0.0,0.0,0.0017,0.0,-0.0017,0.0,81,72,0.0751,0.0667,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
35.812,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,81,72,0.0751,0.0667,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
35.862,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,81,72,0.0751,0.0667,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
35.912,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,0.0,81,72,0.0751,0.0667,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
35.962,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,0.0,81,72,0.0751,0.0667,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
36.012,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,0.0,81,72,0.0751,0.0667,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
36.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,72,0.0751,0.0667,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
36.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,72,0.0751,0.0667,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
36.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,72,0.0751,0.0667,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False
36.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,72,0.0751,0.0667,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False
